Name;Sweep (T1);;;
Date;2021-05-04;;;
Time;13:02:55;;;
Instrument;FPC1500 - 102329/003;;;
Firmware Version;V1.50;;;
Country of Origin;Czech Republic;;;
Instrument Mode;Spectrum Analyzer;;;
Meas Mode;Spectrum;;;
Uplink;- - -;;;
Downlink;- - -;;;
Channel;- - -;;;
1728428515,22843;-21,6415576934814;;;
1730966582,0643;-21,6192169189453;;;
1733504648,90017;-21,5968761444092;;;
1736042715,73604;-21,574535369873;;;
1738580782,57191;-21,5521945953369;;;
1741118849,40778;-21,5325832366943;;;
1743656916,24365;-21,5164451599121;;;
1746194983,07953;-21,5003070831299;;;
1748733049,9154;-21,484167098999;;;
1751271116,75127;-21,4680290222168;;;
1753809183,58714;-21,4518909454346;;;
1756347250,42301;-21,4501934051514;;;
1758885317,25888;-21,4613056182861;;;
1761423384,09475;-21,4724159240723;;;
1763961450,93063;-21,483528137207;;;
1766499517,7665;-21,4946384429932;;;
1769037584,60237;-21,5057487487793;;;
1771575651,43824;-21,5096416473389;;;
1774113718,27411;-21,5091114044189;;;
1776651785,10998;-21,508581161499;;;
1779189851,94585;-21,5080490112305;;;
1781727918,78173;-21,5075187683105;;;
1784265985,6176;-21,5069885253906;;;
1786804052,45347;-21,4863433837891;;;
1789342119,28934;-21,4574813842773;;;
1791880186,12521;-21,4286212921143;;;
1794418252,96108;-21,3997592926025;;;
1796956319,79695;-21,3708992004395;;;
1799494386,63283;-21,3420372009277;;;
1802032453,4687;-21,3479137420654;;;
1804570520,30457;-21,3624725341797;;;
1807108587,14044;-21,3770313262939;;;
1809646653,97631;-21,3915901184082;;;
1812184720,81218;-21,4061489105225;;;
1814722787,64805;-21,4207077026367;;;
1817260854,48393;-21,4738998413086;;;
1819798921,3198;-21,531867980957;;;
1822336988,15567;-21,5898361206055;;;
1824875054,99154;-21,6478023529053;;;
1827413121,82741;-21,7057704925537;;;
1829951188,66328;-21,7637367248535;;;
1832489255,49915;-21,7816925048828;;;
1835027322,33503;-21,7988319396973;;;
1837565389,1709;-21,8159694671631;;;
1840103456,00677;-21,8331089019775;;;
1842641522,84264;-21,8502464294434;;;
1845179589,67851;-21,8619270324707;;;
1847717656,51438;-21,8010692596436;;;
1850255723,35025;-21,7402114868164;;;
1852793790,18613;-21,6793537139893;;;
1855331857,022;-21,6184959411621;;;
1857869923,85787;-21,5576400756836;;;
1860407990,69374;-21,5056533813477;;;
1862946057,52961;-21,5002422332764;;;
1865484124,36548;-21,4948310852051;;;
1868022191,20135;-21,4894180297852;;;
1870560258,03723;-21,4840068817139;;;
1873098324,8731;-21,4785957336426;;;
1875636391,70897;-21,483226776123;;;
1878174458,54484;-21,5179862976074;;;
1880712525,38071;-21,5527458190918;;;
1883250592,21658;-21,5875072479248;;;
1885788659,05245;-21,6222667694092;;;
1888326725,88832;-21,6570262908936;;;
1890864792,7242;-21,688009262085;;;
1893402859,56007;-21,7116603851318;;;
1895940926,39594;-21,7353096008301;;;
1898478993,23181;-21,758960723877;;;
1901017060,06768;-21,7826118469238;;;
1903555126,90355;-21,8062610626221;;;
1906093193,73942;-21,8064823150635;;;
1908631260,5753;-21,7756462097168;;;
1911169327,41117;-21,7448081970215;;;
1913707394,24704;-21,7139720916748;;;
1916245461,08291;-21,6831359863281;;;
1918783527,91878;-21,6522979736328;;;
1921321594,75465;-21,5931968688965;;;
1923859661,59052;-21,5080032348633;;;
1926397728,4264;-21,4228115081787;;;
1928935795,26227;-21,3376178741455;;;
1931473862,09814;-21,2524242401123;;;
1934011928,93401;-21,1672325134277;;;
1936549995,76988;-21,166805267334;;;
1939088062,60575;-21,2205715179443;;;
1941626129,44162;-21,2743396759033;;;
1944164196,2775;-21,3281059265137;;;
1946702263,11337;-21,3818740844727;;;
1949240329,94924;-21,435640335083;;;
1951778396,78511;-21,5115756988525;;;
1954316463,62098;-21,5970115661621;;;
1956854530,45685;-21,6824493408203;;;
1959392597,29272;-21,7678852081299;;;
1961930664,1286;-21,8533210754395;;;
1964468730,96447;-21,938756942749;;;
1967006797,80034;-21,950439453125;;;
1969544864,63621;-21,9425144195557;;;
1972082931,47208;-21,9345893859863;;;
1974620998,30795;-21,926664352417;;;
1977159065,14382;-21,9187393188477;;;
1979697131,9797;-21,910816192627;;;
1982235198,81557;-21,834659576416;;;
1984773265,65144;-21,7491989135742;;;
1987311332,48731;-21,6637382507324;;;
1989849399,32318;-21,5782775878906;;;
1992387466,15905;-21,4928169250488;;;
1994925532,99492;-21,407356262207;;;
1997463599,8308;-21,4034843444824;;;
2000001666,66667;-21,4021377563477;;;
2002539733,50254;-21,4007892608643;;;
2005077800,33841;-21,3994407653809;;;
2007615867,17428;-21,3980922698975;;;
2010153934,01015;-21,3993129730225;;;
2012692000,84602;-21,4407520294189;;;
2015230067,6819;-21,4821929931641;;;
2017768134,51777;-21,5236320495605;;;
2020306201,35364;-21,5650730133057;;;
2022844268,18951;-21,6065120697021;;;
2025382335,02538;-21,6539878845215;;;
2027920401,86125;-21,7356643676758;;;
2030458468,69712;-21,8173408508301;;;
2032996535,53299;-21,8990173339844;;;
2035534602,36887;-21,9806938171387;;;
2038072669,20474;-22,062370300293;;;
2040610736,04061;-22,073070526123;;;
2043148802,87648;-21,8590087890625;;;
2045686869,71235;-21,6449489593506;;;
2048224936,54822;-21,4308891296387;;;
2050763003,38409;-21,2168273925781;;;
2053301070,21997;-21,0027675628662;;;
2055839137,05584;-20,8610572814941;;;
2058377203,89171;-20,8662433624268;;;
2060915270,72758;-20,871431350708;;;
2063453337,56345;-20,8766174316406;;;
2065991404,39932;-20,8818035125732;;;
2068529471,23519;-20,8869895935059;;;
2071067538,07107;-20,9037437438965;;;
2073605604,90694;-20,9364738464355;;;
2076143671,74281;-20,969202041626;;;
2078681738,57868;-21,001932144165;;;
2081219805,41455;-21,0346603393555;;;
2083757872,25042;-21,0673904418945;;;
2086295939,08629;-21,0856742858887;;;
2088834005,92217;-21,0900821685791;;;
2091372072,75804;-21,0944881439209;;;
2093910139,59391;-21,0988960266113;;;
2096448206,42978;-21,1033020019531;;;
2098986273,26565;-21,1077098846436;;;
2101524340,10152;-21,1399269104004;;;
2104062406,93739;-21,1906852722168;;;
2106600473,77327;-21,2414455413818;;;
2109138540,60914;-21,2922039031982;;;
2111676607,44501;-21,3429622650146;;;
2114214674,28088;-21,3937206268311;;;
2116752741,11675;-21,4196109771729;;;
2119290807,95262;-21,4343280792236;;;
2121828874,78849;-21,4490451812744;;;
2124366941,62437;-21,4637622833252;;;
2126905008,46024;-21,478479385376;;;
2129443075,29611;-21,4931945800781;;;
2131981142,13198;-21,490291595459;;;
2134519208,96785;-21,4824161529541;;;
2137057275,80372;-21,4745426177979;;;
2139595342,63959;-21,4666690826416;;;
2142133409,47547;-21,4587936401367;;;
2144671476,31134;-21,4509201049805;;;
2147209543,14721;-21,4202327728271;;;
2149747609,98308;-21,3861389160156;;;
2152285676,81895;-21,3520431518555;;;
2154823743,65482;-21,3179473876953;;;
2157361810,49069;-21,2838535308838;;;
2159899877,32657;-21,2497577667236;;;
2162437944,16244;-21,255126953125;;;
2164976010,99831;-21,2621402740479;;;
2167514077,83418;-21,2691535949707;;;
2170052144,67005;-21,2761669158936;;;
2172590211,50592;-21,2831802368164;;;
2175128278,34179;-21,2916049957275;;;
2177666345,17767;-21,3268337249756;;;
2180204412,01354;-21,3620643615723;;;
2182742478,84941;-21,3972949981689;;;
2185280545,68528;-21,4325256347656;;;
2187818612,52115;-21,4677562713623;;;
2190356679,35702;-21,5083770751953;;;
2192894746,19289;-21,5821151733398;;;
2195432813,02876;-21,6558532714844;;;
2197970879,86464;-21,7295913696289;;;
2200508946,70051;-21,8033275604248;;;
2203047013,53638;-21,8770656585693;;;
2205585080,37225;-21,9225196838379;;;
2208123147,20812;-21,8732891082764;;;
2210661214,04399;-21,8240566253662;;;
2213199280,87986;-21,7748241424561;;;
2215737347,71574;-21,7255935668945;;;
2218275414,55161;-21,6763610839844;;;
2220813481,38748;-21,6242942810059;;;
2223351548,22335;-21,5662021636963;;;
2225889615,05922;-21,5081100463867;;;
2228427681,89509;-21,4500179290771;;;
2230965748,73096;-21,3919258117676;;;
2233503815,56684;-21,333833694458;;;
2236041882,40271;-21,297700881958;;;
2238579949,23858;-21,2931709289551;;;
2241118016,07445;-21,2886409759521;;;
2243656082,91032;-21,2841091156006;;;
2246194149,74619;-21,2795791625977;;;
2248732216,58206;-21,2750492095947;;;
2251270283,41794;-21,3058223724365;;;
2253808350,25381;-21,3719024658203;;;
2256346417,08968;-21,4379806518555;;;
2258884483,92555;-21,5040607452393;;;
2261422550,76142;-21,5701389312744;;;
2263960617,59729;-21,6362190246582;;;
2266498684,43316;-21,6545295715332;;;
2269036751,26904;-21,6396446228027;;;
2271574818,10491;-21,6247615814209;;;
2274112884,94078;-21,6098766326904;;;
2276650951,77665;-21,5949935913086;;;
2279189018,61252;-21,5801086425781;;;
2281727085,44839;-21,5579681396484;;;
2284265152,28426;-21,5324115753174;;;
2286803219,12014;-21,5068550109863;;;
2289341285,95601;-21,4812984466553;;;
2291879352,79188;-21,4557437896729;;;
2294417419,62775;-21,4301872253418;;;
2296955486,46362;-21,431848526001;;;
2299493553,29949;-21,4416408538818;;;
2302031620,13536;-21,4514331817627;;;
2304569686,97124;-21,4612255096436;;;
2307107753,80711;-21,4710159301758;;;
2309645820,64298;-21,4808082580566;;;
2312183887,47885;-21,504846572876;;;
2314721954,31472;-21,5312042236328;;;
2317260021,15059;-21,5575618743896;;;
2319798087,98646;-21,5839195251465;;;
2322336154,82234;-21,6102771759033;;;
2324874221,65821;-21,6366348266602;;;
2327412288,49408;-21,67555809021;;;
2329950355,32995;-21,7151432037354;;;
2332488422,16582;-21,7547283172607;;;
2335026489,00169;-21,7943134307861;;;
2337564555,83756;-21,8338966369629;;;
2340102622,67343;-21,8707752227783;;;
2342640689,50931;-21,8427066802979;;;
2345178756,34518;-21,8146381378174;;;
2347716823,18105;-21,7865695953369;;;
2350254890,01692;-21,7584991455078;;;
2352792956,85279;-21,7304306030273;;;
2355331023,68866;-21,7048931121826;;;
2357869090,52453;-21,6962966918945;;;
2360407157,36041;-21,6876983642578;;;
2362945224,19628;-21,6791019439697;;;
2365483291,03215;-21,670503616333;;;
2368021357,86802;-21,6619071960449;;;
2370559424,70389;-21,6576499938965;;;
2373097491,53976;-21,6687812805176;;;
2375635558,37563;-21,6799125671387;;;
2378173625,21151;-21,6910457611084;;;
2380711692,04738;-21,7021770477295;;;
2383249758,88325;-21,7133083343506;;;
2385787825,71912;-21,7226295471191;;;
2388325892,55499;-21,7279243469238;;;
2390863959,39086;-21,7332172393799;;;
2393402026,22673;-21,7385101318359;;;
2395940093,06261;-21,7438049316406;;;
2398478159,89848;-21,7490978240967;;;
2401016226,73435;-21,7516326904297;;;
2403554293,57022;-21,7500286102295;;;
2406092360,40609;-21,7484264373779;;;
2408630427,24196;-21,7468242645264;;;
2411168494,07783;-21,7452201843262;;;
2413706560,91371;-21,7436180114746;;;
2416244627,74958;-21,7425498962402;;;
2418782694,58545;-21,742036819458;;;
2421320761,42132;-21,7415256500244;;;
2423858828,25719;-21,7410144805908;;;
2426396895,09306;-21,7405033111572;;;
2428934961,92893;-21,7399921417236;;;
2431473028,76481;-21,7445049285889;;;
2434011095,60068;-21,7526569366455;;;
2436549162,43655;-21,7608070373535;;;
2439087229,27242;-21,7689590454102;;;
2441625296,10829;-21,7771110534668;;;
2444163362,94416;-21,7852630615234;;;
2446701429,78003;-21,7886238098145;;;
2449239496,61591;-21,7896251678467;;;
2451777563,45178;-21,7906265258789;;;
2454315630,28765;-21,7916297912598;;;
2456853697,12352;-21,792631149292;;;
2459391763,95939;-21,7936325073242;;;
2461929830,79526;-21,8228569030762;;;
2464467897,63113;-21,8609924316406;;;
2467005964,46701;-21,8991279602051;;;
2469544031,30288;-21,9372634887695;;;
2472082098,13875;-21,9754009246826;;;
2474620164,97462;-22,0135364532471;;;
2477158231,81049;-22,0138645172119;;;
2479696298,64636;-22,0075187683105;;;
2482234365,48223;-22,0011749267578;;;
2484772432,31811;-21,9948291778564;;;
2487310499,15398;-21,9884853363037;;;
2489848565,98985;-21,982141494751;;;
2492386632,82572;-21,9603824615479;;;
2494924699,66159;-21,9376392364502;;;
2497462766,49746;-21,9148960113525;;;
2500000833,33333;-21,8921546936035;;;
2502538900,1692;-21,8694114685059;;;
2505076967,00508;-21,8462905883789;;;
2507615033,84095;-21,8109111785889;;;
2510153100,67682;-21,7755317687988;;;
2512691167,51269;-21,7401523590088;;;
2515229234,34856;-21,7047729492188;;;
2517767301,18443;-21,6693935394287;;;
2520305368,0203;-21,6367988586426;;;
2522843434,85618;-21,6246280670166;;;
2525381501,69205;-21,6124572753906;;;
2527919568,52792;-21,6002864837646;;;
2530457635,36379;-21,58811378479;;;
2532995702,19966;-21,5759429931641;;;
2535533769,03553;-21,5690441131592;;;
2538071835,8714;-21,5819835662842;;;
2540609902,70728;-21,5949211120605;;;
2543147969,54315;-21,6078586578369;;;
2545686036,37902;-21,6207962036133;;;
2548224103,21489;-21,6337337493896;;;
2550762170,05076;-21,6315975189209;;;
2553300236,88663;-21,5942859649658;;;
2555838303,7225;-21,5569763183594;;;
2558376370,55838;-21,5196666717529;;;
2560914437,39425;-21,4823570251465;;;
2563452504,23012;-21,4450454711914;;;
2565990571,06599;-21,4158153533936;;;
2568528637,90186;-21,3992233276367;;;
2571066704,73773;-21,3826293945313;;;
2573604771,5736;-21,3660373687744;;;
2576142838,40948;-21,3494434356689;;;
2578680905,24535;-21,3328514099121;;;
2581218972,08122;-21,3321018218994;;;
2583757038,91709;-21,3485202789307;;;
2586295105,75296;-21,3649368286133;;;
2588833172,58883;-21,3813533782959;;;
2591371239,4247;-21,3977718353271;;;
2593909306,26058;-21,4141883850098;;;
2596447373,09645;-21,4720611572266;;;
2598985439,93232;-21,5612087249756;;;
2601523506,76819;-21,6503562927246;;;
2604061573,60406;-21,739501953125;;;
2606599640,43993;-21,828649520874;;;
2609137707,2758;-21,917797088623;;;
2611675774,11168;-21,9897232055664;;;
2614213840,94755;-22,0527763366699;;;
2616751907,78342;-22,1158294677734;;;
2619289974,61929;-22,1788845062256;;;
2621828041,45516;-22,2419376373291;;;
2624366108,29103;-22,3049907684326;;;
2626904175,1269;-22,3193264007568;;;
2629442241,96278;-22,317419052124;;;
2631980308,79865;-22,3155136108398;;;
2634518375,63452;-22,3136081695557;;;
2637056442,47039;-22,3117027282715;;;
2639594509,30626;-22,3097972869873;;;
2642132576,14213;-22,2743396759033;;;
2644670642,978;-22,2324905395508;;;
2647208709,81387;-22,1906414031982;;;
2649746776,64975;-22,1487922668457;;;
2652284843,48562;-22,1069431304932;;;
2654822910,32149;-22,0650939941406;;;
2657360977,15736;-22,0247325897217;;;
2659899043,99323;-21,9844837188721;;;
2662437110,8291;-21,9442348480225;;;
2664975177,66497;-21,9039840698242;;;
2667513244,50085;-21,8637351989746;;;
2670051311,33672;-21,823823928833;;;
2672589378,17259;-21,8005046844482;;;
2675127445,00846;-21,7771835327148;;;
2677665511,84433;-21,7538623809814;;;
2680203578,6802;-21,7305431365967;;;
2682741645,51607;-21,7072219848633;;;
2685279712,35195;-21,6867351531982;;;
2687817779,18782;-21,6891803741455;;;
2690355846,02369;-21,6916236877441;;;
2692893912,85956;-21,6940689086914;;;
2695431979,69543;-21,69651222229;;;
2697970046,5313;-21,6989574432373;;;
2700508113,36717;-21,702428817749;;;
2703046180,20305;-21,7100067138672;;;
2705584247,03892;-21,7175827026367;;;
2708122313,87479;-21,7251605987549;;;
2710660380,71066;-21,732738494873;;;
2713198447,54653;-21,7403163909912;;;
2715736514,3824;-21,753490447998;;;
2718274581,21827;-21,7803611755371;;;
2720812648,05415;-21,8072338104248;;;
2723350714,89002;-21,8341045379639;;;
2725888781,72589;-21,8609771728516;;;
2728426848,56176;-21,8878479003906;;;
2730964915,39763;-21,9008159637451;;;
2733502982,2335;-21,8910980224609;;;
2736041049,06937;-21,8813800811768;;;
2738579115,90525;-21,8716640472412;;;
2741117182,74112;-21,861946105957;;;
2743655249,57699;-21,8522281646729;;;
2746193316,41286;-21,8483238220215;;;
2748731383,24873;-21,8509750366211;;;
2751269450,0846;-21,8536262512207;;;
2753807516,92047;-21,8562755584717;;;
2756345583,75635;-21,8589267730713;;;
2758883650,59222;-21,8615779876709;;;
2761421717,42809;-21,8867340087891;;;
2763959784,26396;-21,929573059082;;;
2766497851,09983;-21,972412109375;;;
2769035917,9357;-22,015251159668;;;
2771573984,77157;-22,0580921173096;;;
2774112051,60745;-22,1009311676025;;;
2776650118,44332;-22,1427707672119;;;
2779188185,27919;-22,1840705871582;;;
2781726252,11506;-22,2253723144531;;;
2784264318,95093;-22,2666721343994;;;
2786802385,7868;-22,3079738616943;;;
2789340452,62267;-22,3492736816406;;;
2791878519,45854;-22,3458290100098;;;
2794416586,29442;-22,3266639709473;;;
2796954653,13029;-22,3074970245361;;;
2799492719,96616;-22,2883319854736;;;
2802030786,80203;-22,2691669464111;;;
2804568853,6379;-22,25;;;
2807106920,47377;-22,1880168914795;;;
2809644987,30964;-22,1172657012939;;;
2812183054,14552;-22,0465126037598;;;
2814721120,98139;-21,9757595062256;;;
2817259187,81726;-21,9050064086914;;;
2819797254,65313;-21,8342552185059;;;
2822335321,489;-21,7491607666016;;;
2824873388,32487;-21,66282081604;;;
2827411455,16074;-21,5764789581299;;;
2829949521,99662;-21,4901390075684;;;
2832487588,83249;-21,4037990570068;;;
2835025655,66836;-21,3182640075684;;;
2837563722,50423;-21,3126354217529;;;
2840101789,3401;-21,3070049285889;;;
2842639856,17597;-21,3013763427734;;;
2845177923,01184;-21,2957458496094;;;
2847715989,84772;-21,2901153564453;;;
2850254056,68359;-21,2859287261963;;;
2852792123,51946;-21,2947158813477;;;
2855330190,35533;-21,303503036499;;;
2857868257,1912;-21,3122901916504;;;
2860406324,02707;-21,3210754394531;;;
2862944390,86294;-21,3298625946045;;;
2865482457,69882;-21,3369770050049;;;
2868020524,53469;-21,3369541168213;;;
2870558591,37056;-21,3369312286377;;;
2873096658,20643;-21,3369083404541;;;
2875634725,0423;-21,3368854522705;;;
2878172791,87817;-21,3368625640869;;;
2880710858,71404;-21,3593711853027;;;
2883248925,54992;-21,4398193359375;;;
2885786992,38579;-21,5202693939209;;;
2888325059,22166;-21,6007175445557;;;
2890863126,05753;-21,6811656951904;;;
2893401192,8934;-21,7616157531738;;;
2895939259,72927;-21,8213214874268;;;
2898477326,56514;-21,8457107543945;;;
2901015393,40102;-21,8700981140137;;;
2903553460,23689;-21,8944873809814;;;
2906091527,07276;-21,9188766479492;;;
2908629593,90863;-21,9432640075684;;;
2911167660,7445;-21,961296081543;;;
2913705727,58037;-21,9718685150146;;;
2916243794,41624;-21,9824390411377;;;
2918781861,25212;-21,9930095672607;;;
2921319928,08799;-22,0035820007324;;;
2923857994,92386;-22,0141525268555;;;
2926396061,75973;-22,0112915039063;;;
2928934128,5956;-21,9974384307861;;;
2931472195,43147;-21,9835872650146;;;
2934010262,26734;-21,9697360992432;;;
2936548329,10322;-21,9558849334717;;;
2939086395,93909;-21,9420318603516;;;
2941624462,77496;-21,9335899353027;;;
2944162529,61083;-21,9281921386719;;;
2946700596,4467;-21,9227924346924;;;
2949238663,28257;-21,9173946380615;;;
2951776730,11844;-21,911994934082;;;
2954314796,95431;-21,9065952301025;;;
2956852863,79019;-21,9273071289063;;;
2959390930,62606;-21,9576778411865;;;
2961928997,46193;-21,9880466461182;;;
2964467064,2978;-22,0184173583984;;;
2967005131,13367;-22,0487861633301;;;
2969543197,96954;-22,0791568756104;;;
2972081264,80541;-22,0974769592285;;;
2974619331,64129;-22,1131534576416;;;
2977157398,47716;-22,1288280487061;;;
2979695465,31303;-22,1445026397705;;;
2982233532,1489;-22,1601791381836;;;
2984771598,98477;-22,175853729248;;;
2987309665,82064;-22,1664581298828;;;
2989847732,65651;-22,1545829772949;;;
2992385799,49239;-22,142707824707;;;
2994923866,32826;-22,1308326721191;;;
2997461933,16413;-22,1189575195313;;;
3000000000;-22,1070823669434;;;
