Name;Sweep (T1);;;
Date;2021-05-04;;;
Time;13:47:42;;;
Instrument;FPC1500 - 102329/003;;;
Firmware Version;V1.50;;;
Country of Origin;Czech Republic;;;
Instrument Mode;Spectrum Analyzer;;;
Meas Mode;Spectrum;;;
Uplink;- - -;;;
Downlink;- - -;;;
Channel;- - -;;;
55842470,3891709;-49,1450347900391;;;
58380537,2250423;-48,6620903015137;;;
60918604,0609137;-48,2073249816895;;;
63456670,8967851;-47,8026504516602;;;
65994737,7326565;-47,3979797363281;;;
68532804,5685279;-46,9933052062988;;;
71070871,4043993;-46,5886306762695;;;
73608938,2402707;-46,1839599609375;;;
76147005,0761421;-45,8396911621094;;;
78685071,9120135;-45,5692558288574;;;
81223138,7478849;-45,2988204956055;;;
83761205,5837563;-45,0283813476563;;;
86299272,4196278;-44,7579460144043;;;
88837339,2554992;-44,4875106811523;;;
91375406,0913706;-44,2627334594727;;;
93913472,927242;-44,0768547058105;;;
96451539,7631134;-43,8909759521484;;;
98989606,5989848;-43,7050971984863;;;
101527673,434856;-43,519214630127;;;
104065740,270728;-43,3333358764648;;;
106603807,106599;-43,167236328125;;;
109141873,94247;-43,0127563476563;;;
111679940,778342;-42,8582763671875;;;
114218007,614213;-42,7037963867188;;;
116756074,450085;-42,5493125915527;;;
119294141,285956;-42,394832611084;;;
121832208,121827;-42,3099784851074;;;
124370274,957699;-42,2522010803223;;;
126908341,79357;-42,1944236755371;;;
129446408,629442;-42,136646270752;;;
131984475,465313;-42,0788726806641;;;
134522542,301184;-42,0210952758789;;;
137060609,137056;-41,9668426513672;;;
139598675,972927;-41,9134178161621;;;
142136742,808799;-41,8599891662598;;;
144674809,64467;-41,8065643310547;;;
147212876,480541;-41,7531394958496;;;
149750943,316413;-41,6997146606445;;;
152289010,152284;-41,5552253723145;;;
154827076,988156;-41,4006156921387;;;
157365143,824027;-41,2460098266602;;;
159903210,659898;-41,0914001464844;;;
162441277,49577;-40,9367942810059;;;
164979344,331641;-40,7821846008301;;;
167517411,167513;-40,6075630187988;;;
170055478,003384;-40,4327354431152;;;
172593544,839256;-40,2579078674316;;;
175131611,675127;-40,083080291748;;;
177669678,510998;-39,9082527160645;;;
180207745,34687;-39,730655670166;;;
182745812,182741;-39,5211982727051;;;
185283879,018613;-39,3117370605469;;;
187821945,854484;-39,1022796630859;;;
190360012,690355;-38,8928184509277;;;
192898079,526227;-38,6833610534668;;;
195436146,362098;-38,4765663146973;;;
197974213,19797;-38,2827758789063;;;
200512280,033841;-38,0889854431152;;;
203050346,869712;-37,8951950073242;;;
205588413,705584;-37,7014045715332;;;
208126480,541455;-37,5076179504395;;;
210664547,377327;-37,3319892883301;;;
213202614,213198;-37,2080612182617;;;
215740681,049069;-37,0841331481934;;;
218278747,884941;-36,9602012634277;;;
220816814,720812;-36,8362731933594;;;
223354881,556684;-36,712345123291;;;
225892948,392555;-36,611499786377;;;
228431015,228426;-36,553524017334;;;
230969082,064298;-36,495548248291;;;
233507148,900169;-36,437572479248;;;
236045215,736041;-36,3795967102051;;;
238583282,571912;-36,3216209411621;;;
241121349,407783;-36,3065757751465;;;
243659416,243655;-36,3461723327637;;;
246197483,079526;-36,3857688903809;;;
248735549,915398;-36,425365447998;;;
251273616,751269;-36,4649620056152;;;
253811683,58714;-36,5045547485352;;;
256349750,423012;-36,5478973388672;;;
258887817,258883;-36,594554901123;;;
261425884,094755;-36,6412162780762;;;
263963950,930626;-36,6878776550293;;;
266502017,766497;-36,7345352172852;;;
269040084,602369;-36,7811965942383;;;
271578151,43824;-36,8154220581055;;;
274116218,274112;-36,8420219421387;;;
276654285,109983;-36,8686256408691;;;
279192351,945854;-36,8952255249023;;;
281730418,781726;-36,9218292236328;;;
284268485,617597;-36,9484329223633;;;
286806552,453469;-36,9279823303223;;;
289344619,28934;-36,8883171081543;;;
291882686,125212;-36,8486518859863;;;
294420752,961083;-36,8089866638184;;;
296958819,796954;-36,7693214416504;;;
299496886,632826;-36,7296562194824;;;
302034953,468697;-36,6477851867676;;;
304573020,304569;-36,555362701416;;;
307111087,14044;-36,4629440307617;;;
309649153,976311;-36,3705215454102;;;
312187220,812183;-36,2781028747559;;;
314725287,648054;-36,1856803894043;;;
317263354,483926;-36,0152778625488;;;
319801421,319797;-35,8352317810059;;;
322339488,155668;-35,6551895141602;;;
324877554,99154;-35,4751472473145;;;
327415621,827411;-35,2951049804688;;;
329953688,663283;-35,115062713623;;;
332491755,499154;-34,9894561767578;;;
335029822,335025;-34,8649597167969;;;
337567889,170897;-34,7404632568359;;;
340105956,006768;-34,615966796875;;;
342644022,84264;-34,4914703369141;;;
345182089,678511;-34,3708877563477;;;
347720156,514382;-34,3023071289063;;;
350258223,350254;-34,2337265014648;;;
352796290,186125;-34,1651458740234;;;
355334357,021997;-34,096565246582;;;
357872423,857868;-34,0279846191406;;;
360410490,693739;-33,9610214233398;;;
362948557,529611;-33,9025650024414;;;
365486624,365482;-33,8441047668457;;;
368024691,201354;-33,78564453125;;;
370562758,037225;-33,7271881103516;;;
373100824,873096;-33,6687278747559;;;
375638891,708968;-33,6209411621094;;;
378176958,544839;-33,6051597595215;;;
380715025,380711;-33,5893783569336;;;
383253092,216582;-33,5735969543457;;;
385791159,052453;-33,5578155517578;;;
388329225,888325;-33,5420303344727;;;
390867292,724196;-33,5337562561035;;;
393405359,560068;-33,5400466918945;;;
395943426,395939;-33,5463409423828;;;
398481493,231811;-33,5526313781738;;;
401019560,067682;-33,5589218139648;;;
403557626,903553;-33,5652160644531;;;
406095693,739425;-33,5674324035645;;;
408633760,575296;-33,5642433166504;;;
411171827,411168;-33,5610580444336;;;
413709894,247039;-33,5578727722168;;;
416247961,08291;-33,5546836853027;;;
418786027,918782;-33,5514984130859;;;
421324094,754653;-33,557559967041;;;
423862161,590525;-33,5721549987793;;;
426400228,426396;-33,5867500305176;;;
428938295,262267;-33,6013450622559;;;
431476362,098139;-33,6159400939941;;;
434014428,93401;-33,6305351257324;;;
436552495,769882;-33,6222305297852;;;
439090562,605753;-33,5992851257324;;;
441628629,441624;-33,576343536377;;;
444166696,277496;-33,5533981323242;;;
446704763,113367;-33,5304527282715;;;
449242829,949239;-33,5075073242188;;;
451780896,78511;-33,4604072570801;;;
454318963,620981;-33,4029579162598;;;
456857030,456853;-33,3455047607422;;;
459395097,292724;-33,2880516052246;;;
461933164,128596;-33,230598449707;;;
464471230,964467;-33,1731491088867;;;
467009297,800338;-33,1094779968262;;;
469547364,63621;-33,0441513061523;;;
472085431,472081;-32,9788284301758;;;
474623498,307953;-32,913501739502;;;
477161565,143824;-32,8481750488281;;;
479699631,979695;-32,7828521728516;;;
482237698,815567;-32,7396430969238;;;
484775765,651438;-32,6994514465332;;;
487313832,48731;-32,6592597961426;;;
489851899,323181;-32,619068145752;;;
492389966,159052;-32,5788726806641;;;
494928032,994924;-32,5386810302734;;;
497466099,830795;-32,527530670166;;;
500004166,666667;-32,517276763916;;;
502542233,502538;-32,507022857666;;;
505080300,338409;-32,496768951416;;;
507618367,174281;-32,4865188598633;;;
510156434,010152;-32,4755096435547;;;
512694500,846024;-32,4526557922363;;;
515232567,681895;-32,429801940918;;;
517770634,517767;-32,4069480895996;;;
520308701,353638;-32,3840980529785;;;
522846768,189509;-32,3612442016602;;;
525384835,025381;-32,3423614501953;;;
527922901,861252;-32,3459739685059;;;
530460968,697124;-32,3495903015137;;;
532999035,532995;-32,3532028198242;;;
535537102,368866;-32,356819152832;;;
538075169,204738;-32,3604316711426;;;
540613236,040609;-32,3615989685059;;;
543151302,876481;-32,3550262451172;;;
545689369,712352;-32,3484497070313;;;
548227436,548223;-32,3418769836426;;;
550765503,384095;-32,3353004455566;;;
553303570,219966;-32,328727722168;;;
555841637,055838;-32,3198432922363;;;
558379703,891709;-32,3062705993652;;;
560917770,72758;-32,2927017211914;;;
563455837,563452;-32,2791290283203;;;
565993904,399323;-32,2655563354492;;;
568531971,235195;-32,2519836425781;;;
571070038,071066;-32,2256622314453;;;
573608104,906937;-32,1817245483398;;;
576146171,742809;-32,1377868652344;;;
578684238,57868;-32,0938491821289;;;
581222305,414552;-32,0499114990234;;;
583760372,250423;-32,005973815918;;;
586298439,086294;-31,959846496582;;;
588836505,922166;-31,9116134643555;;;
591374572,758037;-31,8633785247803;;;
593912639,593909;-31,8151454925537;;;
596450706,42978;-31,7669124603271;;;
598988773,265651;-31,718677520752;;;
601526840,101523;-31,673490524292;;;
604064906,937394;-31,6303329467773;;;
606602973,773266;-31,5871753692627;;;
609141040,609137;-31,544017791748;;;
611679107,445009;-31,5008602142334;;;
614217174,28088;-31,4577026367188;;;
616755241,116751;-31,4404563903809;;;
619293307,952623;-31,4348526000977;;;
621831374,788494;-31,4292469024658;;;
624369441,624365;-31,4236431121826;;;
626907508,460237;-31,4180374145508;;;
629445575,296108;-31,4124317169189;;;
631983642,13198;-31,4416961669922;;;
634521708,967851;-31,4807929992676;;;
637059775,803723;-31,5198917388916;;;
639597842,639594;-31,558988571167;;;
642135909,475465;-31,598087310791;;;
644673976,311337;-31,6371841430664;;;
647212043,147208;-31,6518592834473;;;
649750109,98308;-31,6628856658936;;;
652288176,818951;-31,6739120483398;;;
654826243,654822;-31,6849365234375;;;
657364310,490694;-31,6959629058838;;;
659902377,326565;-31,7069892883301;;;
662440444,162437;-31,746488571167;;;
664978510,998308;-31,7871742248535;;;
667516577,834179;-31,8278617858887;;;
670054644,670051;-31,8685474395752;;;
672592711,505922;-31,9092330932617;;;
675130778,341794;-31,9477100372314;;;
677668845,177665;-31,9441833496094;;;
680206912,013536;-31,9406566619873;;;
682744978,849408;-31,9371299743652;;;
685283045,685279;-31,9336051940918;;;
687821112,521151;-31,9300785064697;;;
690359179,357022;-31,9200649261475;;;
692897246,192893;-31,8701934814453;;;
695435313,028765;-31,8203239440918;;;
697973379,864636;-31,7704524993896;;;
700511446,700508;-31,7205829620361;;;
703049513,536379;-31,6707134246826;;;
705587580,37225;-31,6176071166992;;;
708125647,208122;-31,5536708831787;;;
710663714,043993;-31,4897327423096;;;
713201780,879865;-31,4257965087891;;;
715739847,715736;-31,3618583679199;;;
718277914,551607;-31,2979221343994;;;
720815981,387479;-31,2394142150879;;;
723354048,22335;-31,1924457550049;;;
725892115,059222;-31,1454792022705;;;
728430181,895093;-31,0985107421875;;;
730968248,730965;-31,0515422821045;;;
733506315,566836;-31,0045757293701;;;
736044382,402707;-30,9795932769775;;;
738582449,238579;-30,9862499237061;;;
741120516,07445;-30,9929084777832;;;
743658582,910321;-30,9995651245117;;;
746196649,746193;-31,0062217712402;;;
748734716,582064;-31,0128803253174;;;
751272783,417936;-31,0463562011719;;;
753810850,253807;-31,106653213501;;;
756348917,089679;-31,1669502258301;;;
758886983,92555;-31,2272472381592;;;
761425050,761421;-31,2875442504883;;;
763963117,597293;-31,3478412628174;;;
766501184,433164;-31,4235076904297;;;
769039251,269036;-31,5098552703857;;;
771577318,104907;-31,5962028503418;;;
774115384,940778;-31,6825504302979;;;
776653451,77665;-31,7688980102539;;;
779191518,612521;-31,85524559021;;;
781729585,448393;-31,9208812713623;;;
784267652,284264;-31,9767723083496;;;
786805719,120135;-32,0326614379883;;;
789343785,956007;-32,088550567627;;;
791881852,791878;-32,1444396972656;;;
794419919,62775;-32,2003288269043;;;
796957986,463621;-32,2031326293945;;;
799496053,299492;-32,1900749206543;;;
802034120,135364;-32,1770210266113;;;
804572186,971235;-32,1639633178711;;;
807110253,807107;-32,1509094238281;;;
809648320,642978;-32,1378517150879;;;
812186387,478849;-32,0959281921387;;;
814724454,314721;-32,0493049621582;;;
817262521,150592;-32,0026817321777;;;
819800587,986464;-31,9560604095459;;;
822338654,822335;-31,9094371795654;;;
824876721,658206;-31,862813949585;;;
827414788,494078;-31,7527160644531;;;
829952855,329949;-31,6392784118652;;;
832490922,165821;-31,5258407592773;;;
835028989,001692;-31,4124031066895;;;
837567055,837564;-31,2989635467529;;;
840105122,673435;-31,1855850219727;;;
842643189,509306;-31,0736389160156;;;
845181256,345178;-30,96169090271;;;
847719323,181049;-30,8497428894043;;;
850257390,016921;-30,7377948760986;;;
852795456,852792;-30,6258487701416;;;
855333523,688663;-30,5236625671387;;;
857871590,524535;-30,4868144989014;;;
860409657,360406;-30,4499645233154;;;
862947724,196278;-30,4131164550781;;;
865485791,032149;-30,3762664794922;;;
868023857,86802;-30,3394165039063;;;
870561924,703892;-30,3280429840088;;;
873099991,539763;-30,4069919586182;;;
875638058,375635;-30,4859390258789;;;
878176125,211506;-30,5648880004883;;;
880714192,047377;-30,643835067749;;;
883252258,883249;-30,7227840423584;;;
885790325,71912;-30,8158016204834;;;
888328392,554992;-30,9401321411133;;;
890866459,390863;-31,0644645690918;;;
893404526,226734;-31,1887950897217;;;
895942593,062606;-31,3131275177002;;;
898480659,898477;-31,4374599456787;;;
901018726,734349;-31,5643672943115;;;
903556793,57022;-31,6951389312744;;;
906094860,406091;-31,8259105682373;;;
908632927,241963;-31,9566822052002;;;
911170994,077834;-32,0874557495117;;;
913709060,913706;-32,2182273864746;;;
916247127,749577;-32,3278427124023;;;
918785194,585448;-32,4154396057129;;;
921323261,42132;-32,5030364990234;;;
923861328,257191;-32,590633392334;;;
926399395,093063;-32,6782302856445;;;
928937461,928934;-32,7658271789551;;;
931475528,764805;-32,8209419250488;;;
934013595,600677;-32,8525428771973;;;
936551662,436548;-32,8841438293457;;;
939089729,27242;-32,9157409667969;;;
941627796,108291;-32,9473419189453;;;
944165862,944162;-32,9789390563965;;;
946703929,780034;-32,9521751403809;;;
949241996,615905;-32,8966636657715;;;
951780063,451777;-32,8411521911621;;;
954318130,287648;-32,7856407165527;;;
956856197,12352;-32,7301292419434;;;
959394263,959391;-32,674617767334;;;
961932330,795262;-32,6623916625977;;;
964470397,631134;-32,6638259887695;;;
967008464,467005;-32,6652641296387;;;
969546531,302876;-32,6667022705078;;;
972084598,138748;-32,668140411377;;;
974622664,974619;-32,6695785522461;;;
977160731,810491;-32,679069519043;;;
979698798,646362;-32,6899757385254;;;
982236865,482234;-32,7008857727051;;;
984774932,318105;-32,7117919921875;;;
987312999,153976;-32,7227020263672;;;
989851065,989848;-32,7336082458496;;;
992389132,825719;-32,7382202148438;;;
994927199,661591;-32,7424240112305;;;
997465266,497462;-32,7466316223145;;;
1000003333,33333;-32,7508392333984;;;
1002541400,1692;-32,7550430297852;;;
1005079467,00508;-32,7600784301758;;;
1007617533,84095;-32,7919044494629;;;
1010155600,67682;-32,82373046875;;;
1012693667,51269;-32,8555526733398;;;
1015231734,34856;-32,887378692627;;;
1017769801,18443;-32,9192008972168;;;
1020307868,0203;-32,9481353759766;;;
1022845934,85618;-32,955867767334;;;
1025384001,69205;-32,9635963439941;;;
1027922068,52792;-32,9713249206543;;;
1030460135,36379;-32,9790573120117;;;
1032998202,19966;-32,9867858886719;;;
1035536269,03553;-32,9965553283691;;;
1038074335,8714;-33,0139923095703;;;
1040612402,70728;-33,0314254760742;;;
1043150469,54315;-33,0488624572754;;;
1045688536,37902;-33,0662994384766;;;
1048226603,21489;-33,0837326049805;;;
1050764670,05076;-33,0883636474609;;;
1053302736,88663;-33,063102722168;;;
1055840803,7225;-33,0378456115723;;;
1058378870,55838;-33,0125846862793;;;
1060916937,39425;-32,9873275756836;;;
1063455004,23012;-32,9620666503906;;;
1065993071,06599;-32,9018630981445;;;
1068531137,90186;-32,7869987487793;;;
1071069204,73773;-32,6721343994141;;;
1073607271,5736;-32,5572700500488;;;
1076145338,40948;-32,4424057006836;;;
1078683405,24535;-32,3275413513184;;;
1081221472,08122;-32,1982192993164;;;
1083759538,91709;-32,0532417297363;;;
1086297605,75296;-31,9082641601563;;;
1088835672,58883;-31,7632846832275;;;
1091373739,4247;-31,6183052062988;;;
1093911806,26058;-31,4733276367188;;;
1096449873,09645;-31,3247528076172;;;
1098987939,93232;-31,173469543457;;;
1101526006,76819;-31,0221843719482;;;
1104064073,60406;-30,8708992004395;;;
1106602140,43993;-30,7196140289307;;;
1109140207,2758;-30,5683307647705;;;
1111678274,11168;-30,4392261505127;;;
1114216340,94755;-30,3215465545654;;;
1116754407,78342;-30,2038688659668;;;
1119292474,61929;-30,0861911773682;;;
1121830541,45516;-29,9685134887695;;;
1124368608,29103;-29,8508338928223;;;
1126906675,1269;-29,7007350921631;;;
1129444741,96277;-29,5398292541504;;;
1131982808,79865;-29,3789234161377;;;
1134520875,63452;-29,2180194854736;;;
1137058942,47039;-29,0571136474609;;;
1139597009,30626;-28,8962078094482;;;
1142135076,14213;-28,6910591125488;;;
1144673142,978;-28,4774837493896;;;
1147211209,81387;-28,2639102935791;;;
1149749276,64975;-28,0503349304199;;;
1152287343,48562;-27,8367595672607;;;
1154825410,32149;-27,6231842041016;;;
1157363477,15736;-27,45041847229;;;
1159901543,99323;-27,2807235717773;;;
1162439610,8291;-27,1110305786133;;;
1164977677,66497;-26,9413356781006;;;
1167515744,50085;-26,7716407775879;;;
1170053811,33672;-26,6040191650391;;;
1172591878,17259;-26,5379409790039;;;
1175129945,00846;-26,4718627929688;;;
1177668011,84433;-26,4057846069336;;;
1180206078,6802;-26,3397045135498;;;
1182744145,51607;-26,2736263275146;;;
1185282212,35195;-26,2297439575195;;;
1187820279,18782;-26,3654479980469;;;
1190358346,02369;-26,5011520385742;;;
1192896412,85956;-26,6368560791016;;;
1195434479,69543;-26,7725601196289;;;
1197972546,5313;-26,9082641601563;;;
1200510613,36717;-27,0667819976807;;;
1203048680,20305;-27,3165626525879;;;
1205586747,03892;-27,5663414001465;;;
1208124813,87479;-27,8161201477051;;;
1210662880,71066;-28,0659008026123;;;
1213200947,54653;-28,3156795501709;;;
1215739014,3824;-28,5553398132324;;;
1218277081,21827;-28,7702236175537;;;
1220815148,05415;-28,9851093292236;;;
1223353214,89002;-29,1999931335449;;;
1225891281,72589;-29,4148788452148;;;
1228429348,56176;-29,6297626495361;;;
1230967415,39763;-29,7884788513184;;;
1233505482,2335;-29,8555507659912;;;
1236043549,06937;-29,9226226806641;;;
1238581615,90525;-29,9896945953369;;;
1241119682,74112;-30,0567665100098;;;
1243657749,57699;-30,1238384246826;;;
1246195816,41286;-30,1436462402344;;;
1248733883,24873;-30,1101570129395;;;
1251271950,0846;-30,0766677856445;;;
1253810016,92047;-30,0431804656982;;;
1256348083,75635;-30,0096912384033;;;
1258886150,59222;-29,9762020111084;;;
1261424217,42809;-29,8716239929199;;;
1263962284,26396;-29,7111873626709;;;
1266500351,09983;-29,5507507324219;;;
1269038417,9357;-29,3903141021729;;;
1271576484,77157;-29,2298774719238;;;
1274114551,60745;-29,0694408416748;;;
1276652618,44332;-28,8668384552002;;;
1279190685,27919;-28,6415309906006;;;
1281728752,11506;-28,4162216186523;;;
1284266818,95093;-28,1909141540527;;;
1286804885,7868;-27,9656066894531;;;
1289342952,62267;-27,7402992248535;;;
1291881019,45854;-27,5610694885254;;;
1294419086,29442;-27,3980312347412;;;
1296957153,13029;-27,2349910736084;;;
1299495219,96616;-27,0719528198242;;;
1302033286,80203;-26,9089126586914;;;
1304571353,6379;-26,7458744049072;;;
1307109420,47377;-26,7385787963867;;;
1309647487,30964;-26,76318359375;;;
1312185554,14552;-26,7877883911133;;;
1314723620,98139;-26,8123912811279;;;
1317261687,81726;-26,8369960784912;;;
1319799754,65313;-26,8616008758545;;;
1322337821,489;-27,0051326751709;;;
1324875888,32487;-27,1590042114258;;;
1327413955,16074;-27,3128776550293;;;
1329952021,99662;-27,4667510986328;;;
1332490088,83249;-27,6206226348877;;;
1335028155,66836;-27,7748641967773;;;
1337566222,50423;-27,965690612793;;;
1340104289,3401;-28,15651512146;;;
1342642356,17597;-28,3473415374756;;;
1345180423,01184;-28,5381660461426;;;
1347718489,84772;-28,7289905548096;;;
1350256556,68359;-28,9150104522705;;;
1352794623,51946;-29,0577850341797;;;
1355332690,35533;-29,2005596160889;;;
1357870757,1912;-29,343334197998;;;
1360408824,02707;-29,4861087799072;;;
1362946890,86294;-29,6288833618164;;;
1365484957,69882;-29,7559413909912;;;
1368023024,53469;-29,8160037994385;;;
1370561091,37056;-29,8760662078857;;;
1373099158,20643;-29,936128616333;;;
1375637225,0423;-29,9961891174316;;;
1378175291,87817;-30,0562515258789;;;
1380713358,71404;-30,0980339050293;;;
1383251425,54992;-30,0928115844727;;;
1385789492,38579;-30,087589263916;;;
1388327559,22166;-30,0823669433594;;;
1390865626,05753;-30,0771427154541;;;
1393403692,8934;-30,0719203948975;;;
1395941759,72927;-30,0579605102539;;;
1398479826,56514;-30,0291233062744;;;
1401017893,40102;-30,0002841949463;;;
1403555960,23689;-29,9714469909668;;;
1406094027,07276;-29,9426097869873;;;
1408632093,90863;-29,9137706756592;;;
1411170160,7445;-29,9087657928467;;;
1413708227,58037;-29,931734085083;;;
1416246294,41624;-29,9547023773193;;;
1418784361,25212;-29,9776725769043;;;
1421322428,08799;-30,0006408691406;;;
1423860494,92386;-30,0236110687256;;;
1426398561,75973;-30,1133861541748;;;
1428936628,5956;-30,2578220367432;;;
1431474695,43147;-30,4022560119629;;;
1434012762,26734;-30,5466918945313;;;
1436550829,10321;-30,691125869751;;;
1439088895,93909;-30,8355617523193;;;
1441626962,77496;-30,938268661499;;;
1444165029,61083;-31,0175037384033;;;
1446703096,4467;-31,0967407226563;;;
1449241163,28257;-31,1759757995605;;;
1451779230,11844;-31,2552108764648;;;
1454317296,95431;-31,3344478607178;;;
1456855363,79019;-31,0012741088867;;;
1459393430,62606;-30,515567779541;;;
1461931497,46193;-30,0298614501953;;;
1464469564,2978;-29,5441551208496;;;
1467007631,13367;-29,0584487915039;;;
1469545697,96954;-28,5727424621582;;;
1472083764,80541;-28,3148994445801;;;
1474621831,64129;-28,1070766448975;;;
1477159898,47716;-27,8992538452148;;;
1479697965,31303;-27,6914310455322;;;
1482236032,1489;-27,4836082458496;;;
1484774098,98477;-27,2757835388184;;;
1487312165,82064;-27,2229633331299;;;
1489850232,65651;-27,185474395752;;;
1492388299,49239;-27,1479835510254;;;
1494926366,32826;-27,1104927062988;;;
1497464433,16413;-27,0730037689209;;;
1500002500;-27,0355129241943;;;
1502540566,83587;-27,0526561737061;;;
1505078633,67174;-27,0698013305664;;;
1507616700,50761;-27,0869445800781;;;
1510154767,34349;-27,1040897369385;;;
1512692834,17936;-27,1212329864502;;;
1515230901,01523;-27,146936416626;;;
1517768967,8511;-27,2591800689697;;;
1520307034,68697;-27,3714237213135;;;
1522845101,52284;-27,4836673736572;;;
1525383168,35871;-27,5959129333496;;;
1527921235,19459;-27,7081565856934;;;
1530459302,03046;-27,8330230712891;;;
1532997368,86633;-28,01540184021;;;
1535535435,7022;-28,1977787017822;;;
1538073502,53807;-28,3801574707031;;;
1540611569,37394;-28,5625343322754;;;
1543149636,20981;-28,7449131011963;;;
1545687703,04569;-28,9114208221436;;;
1548225769,88156;-29,0350227355957;;;
1550763836,71743;-29,1586246490479;;;
1553301903,5533;-29,2822265625;;;
1555839970,38917;-29,4058284759521;;;
1558378037,22504;-29,5294303894043;;;
1560916104,06091;-29,6172256469727;;;
1563454170,89679;-29,6413631439209;;;
1565992237,73266;-29,6654987335205;;;
1568530304,56853;-29,6896362304688;;;
1571068371,4044;-29,713773727417;;;
1573606438,24027;-29,7379112243652;;;
1576144505,07614;-29,7098178863525;;;
1578682571,91201;-29,6178874969482;;;
1581220638,74788;-29,5259571075439;;;
1583758705,58376;-29,434024810791;;;
1586296772,41963;-29,3420944213867;;;
1588834839,2555;-29,2501640319824;;;
1591372906,09137;-29,1129055023193;;;
1593910972,92724;-28,937032699585;;;
1596449039,76311;-28,7611598968506;;;
1598987106,59898;-28,5852870941162;;;
1601525173,43486;-28,4094142913818;;;
1604063240,27073;-28,2335414886475;;;
1606601307,1066;-28,0807762145996;;;
1609139373,94247;-27,9415855407715;;;
1611677440,77834;-27,8023929595947;;;
1614215507,61421;-27,663200378418;;;
1616753574,45008;-27,5240077972412;;;
1619291641,28596;-27,3848152160645;;;
1621829708,12183;-27,3491058349609;;;
1624367774,9577;-27,3536396026611;;;
1626905841,79357;-27,3581733703613;;;
1629443908,62944;-27,3627071380615;;;
1631981975,46531;-27,3672409057617;;;
1634520042,30118;-27,3717746734619;;;
1637058109,13706;-27,499439239502;;;
1639596175,97293;-27,65598487854;;;
1642134242,8088;-27,8125305175781;;;
1644672309,64467;-27,9690761566162;;;
1647210376,48054;-28,1256217956543;;;
1649748443,31641;-28,282169342041;;;
1652286510,15228;-28,4778442382813;;;
1654824576,98816;-28,6778678894043;;;
1657362643,82403;-28,877893447876;;;
1659900710,6599;-29,077917098999;;;
1662438777,49577;-29,2779407501221;;;
1664976844,33164;-29,4779644012451;;;
1667514911,16751;-29,6512393951416;;;
1670052978,00338;-29,8242435455322;;;
1672591044,83926;-29,9972496032715;;;
1675129111,67513;-30,1702537536621;;;
1677667178,511;-30,3432579040527;;;
1680205245,34687;-30,513916015625;;;
1682743312,18274;-30,6575813293457;;;
1685281379,01861;-30,801248550415;;;
1687819445,85448;-30,9449157714844;;;
1690357512,69036;-31,0885810852051;;;
1692895579,52623;-31,2322483062744;;;
1695433646,3621;-31,3748798370361;;;
1697971713,19797;-31,512451171875;;;
1700509780,03384;-31,6500225067139;;;
1703047846,86971;-31,7875938415527;;;
1705585913,70558;-31,9251651763916;;;
1708123980,54146;-32,0627365112305;;;
1710662047,37733;-32,2248039245605;;;
1713200114,2132;-32,4565925598145;;;
1715738181,04907;-32,6883773803711;;;
1718276247,88494;-32,920166015625;;;
1720814314,72081;-33,1519508361816;;;
1723352381,55668;-33,3837394714355;;;
1725890448,39256;-33,6250762939453;;;
